percent,ankle,knee,hip
0,21.469,10.155,23.315
2,22.411,10.764,22.487
4,21.556,12.456,18.740
6,20.900,14.258,15.941
8,17.848,15.757,12.906
10,16.814,16.650,9.638
12,14.200,16.681,7.495
14,13.455,17.237,3.601
16,11.537,16.929,0.894
18,7.824,16.304,-2.930
20,6.666,16.339,-6.473
22,2.831,14.754,-10.449
24,0.415,15.820,-12.785
26,-1.154,14.492,-14.521
28,-4.553,12.101,-18.087
30,-6.495,11.660,-20.271
32,-9.535,9.335,-22.029
34,-11.082,8.191,-23.740
36,-13.787,6.106,-24.766
38,-16.343,3.519,-25.343
40,-16.587,1.301,-26.448
42,-17.461,0.625,-26.243
44,-20.185,-1.906,-24.792
46,-19.776,-3.491,-23.630
48,-20.986,-6.227,-22.832
50,-19.706,-7.622,-20.877
52,-20.123,-9.838,-20.067
54,-18.657,-9.939,-17.305
56,-17.469,-10.986,-15.385
58,-15.694,-13.984,-11.203
60,-15.902,-14.633,-7.992
62,-12.845,-14.787,-5.888
64,-10.833,-15.639,-2.404
66,-8.744,-15.590,1.550
68,-5.966,-14.728,4.747
70,-4.632,-13.851,7.595
72,-0.356,-13.384,11.575
74,2.158,-12.273,13.624
76,4.352,-10.881,17.160
78,6.909,-11.148,19.895
80,8.865,-9.597,22.847
82,11.442,-6.621,24.398
84,14.155,-5.301,25.995
86,15.607,-3.814,26.554
88,17.574,-1.568,27.753
90,20.027,-0.226,28.274
92,20.500,2.290,27.255
94,20.427,4.752,27.953
96,21.732,5.292,26.823
98,21.983,7.383,25.743
100,23.067,8.970,24.529
