percent,ankle,knee,hip
0,25.605,25.213,15.302
2,26.242,24.419,15.385
4,24.384,23.596,15.765
6,23.180,21.119,13.983
8,22.650,20.328,12.307
10,21.850,16.993,12.580
12,18.995,15.333,10.981
14,17.452,12.030,9.086
16,13.827,8.925,7.223
18,11.354,6.600,6.432
20,9.154,2.815,4.639
22,5.045,0.182,1.580
24,2.213,-3.279,0.005
26,-1.207,-5.738,-2.079
28,-5.038,-8.675,-4.234
30,-6.317,-12.107,-4.308
32,-10.874,-13.539,-6.522
34,-12.776,-16.342,-8.641
36,-14.932,-17.376,-9.314
38,-17.880,-19.986,-10.484
40,-18.748,-20.709,-12.360
42,-20.370,-23.668,-12.865
44,-21.827,-22.610,-14.092
46,-23.455,-23.304,-14.132
48,-23.363,-23.916,-14.537
50,-23.913,-24.048,-13.251
52,-24.250,-23.076,-13.248
54,-22.858,-20.846,-12.053
56,-22.623,-19.025,-11.423
58,-19.796,-17.289,-10.214
60,-18.391,-15.759,-10.383
62,-16.959,-13.091,-7.823
64,-13.985,-10.457,-7.907
66,-11.414,-8.403,-4.607
68,-10.206,-5.510,-3.338
70,-6.014,-2.361,-2.924
72,-2.985,0.928,-0.799
74,0.648,4.797,2.225
76,3.445,8.362,3.948
78,6.874,10.746,4.772
80,8.971,13.799,6.254
82,12.561,15.985,8.723
84,15.547,17.495,10.759
86,16.846,19.670,11.527
88,20.523,21.139,13.233
90,22.071,24.570,13.670
92,22.748,24.242,13.922
94,25.415,24.947,16.100
96,25.657,26.213,16.302
98,26.484,25.736,15.492
100,25.940,26.027,16.274
