percent,ankle,knee,hip
0,15.782,6.830,4.945
2,17.937,9.258,8.848
4,17.138,11.701,11.167
6,18.680,13.534,14.807
8,17.490,16.028,17.760
10,16.934,17.389,18.968
12,16.359,20.139,21.929
14,16.019,19.881,23.392
16,14.531,22.200,24.386
18,12.844,21.337,27.008
20,11.938,23.486,28.020
22,9.844,22.724,28.209
24,8.102,22.367,28.246
26,7.451,22.093,26.398
28,5.633,20.865,25.747
30,2.786,18.883,25.520
32,0.110,16.441,23.654
34,-2.322,15.471,21.422
36,-3.355,12.950,18.525
38,-4.521,10.619,15.149
40,-7.798,8.216,13.730
42,-8.566,6.897,10.706
44,-10.871,3.938,6.391
46,-11.888,0.873,3.514
48,-12.721,-1.902,1.008
50,-13.832,-4.079,-3.117
52,-15.363,-7.186,-6.350
54,-15.979,-10.317,-9.609
56,-14.699,-12.841,-11.973
58,-14.918,-14.228,-15.545
60,-15.319,-16.350,-16.802
62,-15.462,-17.000,-20.595
64,-13.659,-18.931,-22.175
66,-12.017,-20.319,-23.506
68,-12.626,-19.953,-25.202
70,-11.133,-20.752,-24.371
72,-8.757,-20.749,-25.479
74,-6.158,-19.844,-25.942
76,-4.334,-19.919,-25.439
78,-3.659,-17.970,-24.312
80,-1.502,-17.002,-22.800
82,2.108,-14.781,-20.022
84,3.074,-12.928,-18.414
86,5.381,-10.507,-16.183
88,6.853,-8.687,-14.572
90,8.983,-5.971,-11.045
92,10.180,-3.922,-7.237
94,13.412,-2.216,-5.317
96,14.073,1.483,-1.911
98,16.205,3.526,1.024
100,15.516,7.577,5.523
