percent,ankle,knee,hip
0,24.459,16.703,27.094
2,23.380,18.437,26.847
4,22.294,20.752,25.094
6,20.712,23.098,23.811
8,17.891,25.575,21.233
10,15.974,26.322,19.345
12,14.690,27.498,17.197
14,11.773,28.643,15.253
16,8.420,28.059,12.539
18,6.544,28.513,8.865
20,2.944,27.288,5.990
22,0.762,25.182,3.052
24,-3.615,24.689,0.220
26,-5.281,23.531,-2.559
28,-8.165,19.647,-7.009
30,-11.815,16.893,-10.637
32,-13.401,14.125,-11.630
34,-15.250,11.724,-15.828
36,-18.204,8.262,-17.054
38,-19.582,4.830,-19.372
40,-19.724,2.396,-20.518
42,-22.570,-1.487,-23.333
44,-22.454,-4.548,-23.820
46,-23.649,-8.947,-24.423
48,-23.147,-11.275,-24.498
50,-21.863,-14.084,-23.967
52,-21.010,-16.949,-23.017
54,-20.707,-19.535,-22.949
56,-18.031,-20.988,-22.157
58,-17.744,-23.511,-20.364
60,-14.745,-25.565,-17.515
62,-12.864,-24.738,-15.804
64,-8.817,-25.873,-12.819
66,-7.138,-25.980,-10.305
68,-5.046,-25.782,-7.933
70,-0.962,-25.928,-4.944
72,1.201,-23.296,-0.296
74,5.464,-23.355,2.041
76,6.777,-20.555,5.723
78,10.052,-19.109,9.465
80,13.928,-16.698,11.292
82,15.709,-12.171,13.641
84,18.116,-10.124,17.385
86,20.436,-6.385,19.117
88,20.535,-3.645,21.536
90,23.512,-0.252,24.254
92,24.460,3.528,24.591
94,23.959,7.307,25.965
96,24.026,9.746,26.269
98,23.809,13.121,26.711
100,23.522,16.806,25.696
