percent,ankle,knee,hip
0,1.130,11.529,14.661
2,3.778,9.990,14.550
4,6.885,10.003,12.764
6,10.087,6.802,13.138
8,12.958,6.602,10.607
10,14.938,4.895,10.176
12,15.998,1.725,7.775
14,18.022,1.551,6.681
16,20.676,-0.716,4.430
18,20.889,-3.000,1.012
20,22.705,-4.196,0.631
22,22.442,-5.885,-1.666
24,23.991,-8.460,-4.083
26,22.903,-9.008,-6.454
28,23.056,-9.841,-7.807
30,21.686,-11.425,-9.857
32,21.321,-11.306,-10.173
34,19.472,-11.868,-12.234
36,17.578,-13.860,-12.550
38,16.699,-13.638,-14.132
40,13.326,-14.147,-14.130
42,11.678,-12.958,-15.116
44,9.577,-13.479,-14.416
46,6.787,-11.924,-15.371
48,2.678,-10.123,-14.768
50,0.439,-10.420,-13.425
52,-1.329,-7.638,-12.675
54,-4.612,-7.858,-11.066
56,-8.422,-5.676,-10.237
58,-10.190,-4.315,-9.189
60,-13.075,-2.448,-8.117
62,-14.742,-0.653,-5.258
64,-17.199,2.248,-4.112
66,-19.332,4.120,-2.155
68,-20.580,4.633,0.259
70,-20.901,7.196,2.755
72,-21.445,8.039,4.569
74,-22.671,9.286,5.406
76,-21.816,10.496,8.225
78,-21.046,12.512,9.429
80,-21.405,13.600,11.275
82,-18.911,14.568,11.581
84,-18.924,15.798,13.264
86,-16.816,15.684,14.976
88,-13.385,15.079,15.702
90,-11.692,15.057,16.690
92,-8.807,15.016,15.834
94,-7.510,13.720,16.083
96,-5.017,13.741,15.612
98,-0.759,12.566,16.366
100,1.755,11.432,15.629
