percent,ankle,knee,hip
0,2.775,13.952,15.467
2,4.795,14.610,16.927
4,5.192,14.820,18.745
6,7.986,15.340,20.675
8,10.158,13.731,22.137
10,9.934,13.716,23.398
12,11.613,14.867,25.436
14,14.137,13.888,24.726
16,14.090,12.092,26.171
18,14.649,12.106,25.711
20,16.252,9.833,25.042
22,16.088,7.812,23.983
24,16.449,7.328,21.464
26,14.687,6.598,19.452
28,15.627,4.496,18.092
30,15.363,2.589,16.614
32,13.772,-0.227,13.725
34,12.162,-1.446,9.879
36,11.203,-3.039,7.699
38,10.108,-3.854,4.095
40,9.357,-6.840,2.064
42,5.822,-7.821,-1.658
44,5.769,-8.533,-5.023
46,3.576,-9.337,-8.074
48,0.701,-11.718,-9.673
50,0.124,-10.609,-12.270
52,-3.016,-11.398,-16.214
54,-3.770,-13.224,-16.909
56,-6.344,-13.278,-19.697
58,-6.772,-12.321,-20.827
60,-9.644,-13.370,-21.855
62,-9.867,-12.815,-23.744
64,-10.577,-11.613,-24.077
66,-12.515,-9.784,-23.485
68,-13.023,-8.714,-22.482
70,-14.403,-7.642,-22.328
72,-13.778,-6.072,-21.233
74,-13.932,-5.703,-18.962
76,-12.949,-3.495,-18.367
78,-12.393,-2.727,-16.653
80,-12.275,0.519,-12.766
82,-11.795,0.859,-10.867
84,-11.403,3.525,-7.620
86,-9.944,5.450,-5.040
88,-7.539,5.631,-2.559
90,-5.516,8.352,0.245
92,-4.496,8.973,4.680
94,-2.447,10.963,6.427
96,-2.032,11.050,9.135
98,-0.125,12.976,12.332
100,2.351,13.893,15.936
