percent,ankle,knee,hip
0,19.606,9.509,25.880
2,19.355,11.281,25.424
4,19.291,13.641,25.363
6,19.230,15.041,26.953
8,18.219,17.058,24.743
10,18.494,19.026,24.237
12,16.758,20.096,24.228
14,15.850,21.335,22.980
16,14.199,21.173,19.626
18,12.024,22.522,18.428
20,9.697,23.249,14.980
22,8.718,22.450,12.509
24,5.726,21.457,10.066
26,4.114,19.241,6.642
28,1.420,18.034,2.909
30,-1.986,17.049,0.034
32,-3.194,14.582,-1.862
34,-6.165,12.967,-4.918
36,-7.132,11.495,-9.109
38,-10.264,7.577,-10.745
40,-10.773,6.439,-14.202
42,-12.774,2.433,-16.492
44,-14.788,0.123,-18.211
46,-15.914,-2.337,-21.109
48,-16.506,-3.879,-21.409
50,-16.713,-6.783,-22.932
52,-18.168,-8.672,-24.160
54,-18.556,-12.439,-24.031
56,-18.187,-14.451,-23.325
58,-17.280,-15.690,-24.211
60,-16.640,-18.224,-21.990
62,-15.300,-18.751,-21.590
64,-13.609,-18.564,-20.303
66,-12.306,-19.682,-17.475
68,-9.561,-19.791,-15.143
70,-7.292,-20.975,-12.923
72,-7.075,-19.800,-10.045
74,-4.759,-18.745,-6.958
76,-1.333,-19.076,-4.455
78,0.228,-16.999,-0.799
80,3.225,-14.267,2.284
82,5.397,-12.509,4.349
84,7.336,-12.034,8.369
86,10.090,-9.042,9.708
88,10.860,-6.888,13.387
90,14.240,-3.277,15.728
92,15.872,-0.789,19.216
94,17.536,2.188,20.374
96,17.036,3.501,23.228
98,19.213,6.633,24.235
100,19.602,9.943,25.500
